date,company,channel,audience_segment,creative_type,device,impression,clicked,visited,converted,spend,revenue,unit_margin_rate,is_synthetic
2025-10-04,義大開發,Email,親子家庭,知識內容,mobile,1,0,0,0,1.26,0.0,0.42,True
2025-10-05,義大開發,YouTube,親子家庭,知識內容,desktop,1,0,0,0,4.96,0.0,0.42,True
2025-10-06,義大開發,Meta,年輕族群,知識內容,mobile,1,0,0,0,5.26,0.0,0.42,True
2025-10-07,義大開發,Google,年輕族群,知識內容,mobile,1,0,0,0,6.96,0.0,0.42,True
2025-10-08,義大開發,LINE,年輕族群,知識內容,mobile,1,0,0,0,3.91,0.0,0.42,True
2025-10-09,義大開發,Email,年輕族群,知識內容,mobile,1,1,0,0,1.17,0.0,0.42,True
2025-10-10,義大開發,YouTube,年輕族群,知識內容,desktop,1,0,0,0,5.24,0.0,0.42,True
2025-10-11,義大開發,Meta,新客探索,短影音,mobile,1,0,0,0,4.52,0.0,0.42,True
2025-10-12,義大開發,Google,新客探索,短影音,mobile,1,0,0,0,7.72,0.0,0.42,True
2025-10-13,義大開發,LINE,新客探索,短影音,mobile,1,1,0,0,3.66,0.0,0.42,True
2025-10-14,義大開發,Email,新客探索,短影音,mobile,1,1,1,0,1.14,0.0,0.42,True
2025-10-15,義大開發,YouTube,新客探索,短影音,mobile,1,0,0,0,4.85,0.0,0.42,True
2025-10-16,義大開發,Meta,高意圖,短影音,mobile,1,1,1,0,5.14,0.0,0.42,True
2025-10-17,義大開發,Google,高意圖,短影音,mobile,1,0,0,0,7.79,0.0,0.42,True
2025-10-18,義大開發,LINE,高意圖,短影音,mobile,1,1,1,0,3.37,0.0,0.42,True
2025-10-19,義大開發,Email,高意圖,短影音,mobile,1,1,1,0,1.31,0.0,0.42,True
2025-10-20,義大開發,YouTube,高意圖,短影音,mobile,1,0,0,0,5.5,0.0,0.42,True
2025-10-21,義大開發,Meta,既有會員,短影音,desktop,1,0,0,0,4.58,0.0,0.42,True
2025-10-22,義大開發,Google,既有會員,短影音,mobile,1,0,0,0,7.87,0.0,0.42,True
2025-10-23,義大開發,LINE,既有會員,短影音,mobile,1,0,0,0,4.21,0.0,0.42,True
2025-10-24,義大開發,Email,既有會員,短影音,desktop,1,1,0,0,1.41,0.0,0.42,True
2025-10-25,義大開發,YouTube,既有會員,短影音,desktop,1,0,0,0,4.86,0.0,0.42,True
2025-10-26,義大開發,Meta,親子家庭,短影音,mobile,1,0,0,0,4.35,0.0,0.42,True
2025-10-27,義大開發,Google,親子家庭,短影音,mobile,1,0,0,0,6.86,0.0,0.42,True
2025-10-28,義大開發,LINE,親子家庭,短影音,desktop,1,0,0,0,3.07,0.0,0.42,True
2025-10-29,義大開發,Email,親子家庭,短影音,mobile,1,0,0,0,1.29,0.0,0.42,True
2025-10-30,義大開發,YouTube,親子家庭,短影音,mobile,1,0,0,0,5.01,0.0,0.42,True
2025-10-31,義大開發,Meta,年輕族群,短影音,mobile,1,0,0,0,5.34,0.0,0.42,True
2025-11-01,義大開發,Google,年輕族群,短影音,mobile,1,0,0,0,8.5,0.0,0.42,True
2025-11-02,義大開發,LINE,年輕族群,短影音,mobile,1,1,1,0,2.96,0.0,0.42,True
2025-11-03,義大開發,Email,年輕族群,短影音,mobile,1,1,1,0,1.18,0.0,0.42,True
2025-11-04,義大開發,YouTube,年輕族群,短影音,mobile,1,0,0,0,6.26,0.0,0.42,True
2025-11-05,義大開發,Meta,新客探索,情境圖文,mobile,1,1,0,0,4.47,0.0,0.42,True
2025-11-06,義大開發,Google,新客探索,情境圖文,desktop,1,0,0,0,6.21,0.0,0.42,True
2025-11-07,義大開發,LINE,新客探索,情境圖文,desktop,1,0,0,0,3.81,0.0,0.42,True
2025-11-08,義大開發,Email,新客探索,情境圖文,mobile,1,0,0,0,1.04,0.0,0.42,True
2025-11-09,義大開發,YouTube,新客探索,情境圖文,mobile,1,0,0,0,4.64,0.0,0.42,True
2025-11-10,義大開發,Meta,高意圖,情境圖文,mobile,1,0,0,0,5.54,0.0,0.42,True
2025-11-11,義大開發,Google,高意圖,情境圖文,mobile,1,0,0,0,8.33,0.0,0.42,True
2025-11-12,義大開發,LINE,高意圖,情境圖文,mobile,1,0,0,0,4.18,0.0,0.42,True
2025-11-13,義大開發,Email,高意圖,情境圖文,mobile,1,0,0,0,1.07,0.0,0.42,True
2025-11-14,義大開發,YouTube,高意圖,情境圖文,mobile,1,0,0,0,6.49,0.0,0.42,True
2025-11-15,義大開發,Meta,既有會員,情境圖文,mobile,1,0,0,0,5.13,0.0,0.42,True
2025-11-16,義大開發,Google,既有會員,情境圖文,mobile,1,0,0,0,7.26,0.0,0.42,True
2025-11-17,義大開發,LINE,既有會員,情境圖文,mobile,1,0,0,0,3.16,0.0,0.42,True
2025-11-18,義大開發,Email,既有會員,情境圖文,mobile,1,0,0,0,1.19,0.0,0.42,True
2025-11-19,義大開發,YouTube,既有會員,情境圖文,mobile,1,1,1,0,6.11,0.0,0.42,True
2025-11-20,義大開發,Meta,親子家庭,情境圖文,mobile,1,0,0,0,5.6,0.0,0.42,True
2025-11-21,義大開發,Google,親子家庭,情境圖文,desktop,1,0,0,0,5.89,0.0,0.42,True
2025-11-22,義大開發,LINE,親子家庭,情境圖文,mobile,1,0,0,0,4.05,0.0,0.42,True
2025-11-23,義大開發,Email,親子家庭,情境圖文,mobile,1,0,0,0,1.29,0.0,0.42,True
2025-11-24,義大開發,YouTube,親子家庭,情境圖文,desktop,1,0,0,0,4.82,0.0,0.42,True
2025-11-25,義大開發,Meta,年輕族群,情境圖文,mobile,1,0,0,0,5.6,0.0,0.42,True
2025-11-26,義大開發,Google,年輕族群,情境圖文,mobile,1,0,0,0,6.71,0.0,0.42,True
2025-11-27,義大開發,LINE,年輕族群,情境圖文,mobile,1,0,0,0,4.17,0.0,0.42,True
2025-11-28,義大開發,Email,年輕族群,情境圖文,mobile,1,0,0,0,0.97,0.0,0.42,True
2025-11-29,義大開發,YouTube,年輕族群,情境圖文,desktop,1,0,0,0,6.54,0.0,0.42,True
2025-11-30,義大開發,Meta,新客探索,優惠訊息,desktop,1,1,1,0,4.25,0.0,0.42,True
2025-12-01,義大開發,Google,新客探索,優惠訊息,mobile,1,1,1,0,7.92,0.0,0.42,True
2025-12-02,義大開發,LINE,新客探索,優惠訊息,desktop,1,0,0,0,3.03,0.0,0.42,True
2025-12-03,義大開發,Email,新客探索,優惠訊息,desktop,1,0,0,0,1.01,0.0,0.42,True
2025-12-04,義大開發,YouTube,新客探索,優惠訊息,desktop,1,0,0,0,5.05,0.0,0.42,True
2025-12-05,義大開發,Meta,高意圖,優惠訊息,mobile,1,1,1,0,4.3,0.0,0.42,True
2025-12-06,義大開發,Google,高意圖,優惠訊息,mobile,1,0,0,0,6.69,0.0,0.42,True
2025-12-07,義大開發,LINE,高意圖,優惠訊息,mobile,1,0,0,0,3.14,0.0,0.42,True
2025-12-08,義大開發,Email,高意圖,優惠訊息,mobile,1,0,0,0,1.14,0.0,0.42,True
2025-12-09,義大開發,YouTube,高意圖,優惠訊息,mobile,1,0,0,0,4.42,0.0,0.42,True
2025-12-10,義大開發,Meta,既有會員,優惠訊息,mobile,1,0,0,0,4.61,0.0,0.42,True
2025-12-11,義大開發,Google,既有會員,優惠訊息,desktop,1,0,0,0,7.84,0.0,0.42,True
2025-12-12,義大開發,LINE,既有會員,優惠訊息,desktop,1,0,0,0,4.2,0.0,0.42,True
2025-12-13,義大開發,Email,既有會員,優惠訊息,mobile,1,0,0,0,1.39,0.0,0.42,True
2025-12-14,義大開發,YouTube,既有會員,優惠訊息,mobile,1,0,0,0,5.39,0.0,0.42,True
2025-12-15,義大開發,Meta,親子家庭,優惠訊息,mobile,1,0,0,0,4.95,0.0,0.42,True
2025-12-16,義大開發,Google,親子家庭,優惠訊息,mobile,1,0,0,0,7.81,0.0,0.42,True
2025-12-17,義大開發,LINE,親子家庭,優惠訊息,mobile,1,0,0,0,3.45,0.0,0.42,True
2025-12-18,義大開發,Email,親子家庭,優惠訊息,mobile,1,0,0,0,1.0,0.0,0.42,True
2025-12-19,義大開發,YouTube,親子家庭,優惠訊息,mobile,1,0,0,0,5.37,0.0,0.42,True
2025-12-20,義大開發,Meta,年輕族群,優惠訊息,mobile,1,1,0,0,4.93,0.0,0.42,True
2025-12-21,義大開發,Google,年輕族群,優惠訊息,desktop,1,0,0,0,7.4,0.0,0.42,True
2025-12-22,義大開發,LINE,年輕族群,優惠訊息,desktop,1,0,0,0,3.83,0.0,0.42,True
2025-12-23,義大開發,Email,年輕族群,優惠訊息,mobile,1,0,0,0,1.05,0.0,0.42,True
2025-12-24,義大開發,YouTube,年輕族群,優惠訊息,mobile,1,0,0,0,4.94,0.0,0.42,True
2025-12-25,義大開發,Meta,新客探索,知識內容,desktop,1,0,0,0,4.51,0.0,0.42,True
2025-12-26,義大開發,Google,新客探索,知識內容,mobile,1,0,0,0,7.64,0.0,0.42,True
2025-12-27,義大開發,LINE,新客探索,知識內容,mobile,1,0,0,0,4.07,0.0,0.42,True
2025-12-28,義大開發,Email,新客探索,知識內容,mobile,1,0,0,0,1.26,0.0,0.42,True
2025-12-29,義大開發,YouTube,新客探索,知識內容,mobile,1,0,0,0,5.51,0.0,0.42,True
2025-10-01,義大開發,Meta,高意圖,知識內容,desktop,1,0,0,0,4.73,0.0,0.42,True
2025-10-02,義大開發,Google,高意圖,知識內容,mobile,1,0,0,0,6.17,0.0,0.42,True
2025-10-03,義大開發,LINE,高意圖,知識內容,mobile,1,0,0,0,4.17,0.0,0.42,True
2025-10-04,義大開發,Email,高意圖,知識內容,mobile,1,0,0,0,1.02,0.0,0.42,True
2025-10-05,義大開發,YouTube,高意圖,知識內容,mobile,1,0,0,0,4.75,0.0,0.42,True
2025-10-06,義大開發,Meta,既有會員,知識內容,mobile,1,0,0,0,4.57,0.0,0.42,True
2025-10-07,義大開發,Google,既有會員,知識內容,mobile,1,0,0,0,5.81,0.0,0.42,True
2025-10-08,義大開發,LINE,既有會員,知識內容,mobile,1,1,0,0,2.94,0.0,0.42,True
2025-10-09,義大開發,Email,既有會員,知識內容,mobile,1,1,0,0,1.02,0.0,0.42,True
2025-10-10,義大開發,YouTube,既有會員,知識內容,mobile,1,0,0,0,4.4,0.0,0.42,True
2025-10-11,義大開發,Meta,親子家庭,知識內容,mobile,1,0,0,0,4.44,0.0,0.42,True
2025-10-12,義大開發,Google,親子家庭,知識內容,mobile,1,0,0,0,6.05,0.0,0.42,True
2025-10-13,義大開發,LINE,親子家庭,知識內容,mobile,1,0,0,0,3.62,0.0,0.42,True
2025-10-14,義大開發,Email,親子家庭,知識內容,mobile,1,0,0,0,0.98,0.0,0.42,True
2025-10-15,義大開發,YouTube,親子家庭,知識內容,mobile,1,0,0,0,5.24,0.0,0.42,True
2025-10-16,義大開發,Meta,年輕族群,知識內容,mobile,1,0,0,0,5.43,0.0,0.42,True
2025-10-17,義大開發,Google,年輕族群,知識內容,mobile,1,0,0,0,6.34,0.0,0.42,True
2025-10-18,義大開發,LINE,年輕族群,知識內容,mobile,1,0,0,0,4.06,0.0,0.42,True
2025-10-19,義大開發,Email,年輕族群,知識內容,mobile,1,0,0,0,1.25,0.0,0.42,True
2025-10-20,義大開發,YouTube,年輕族群,知識內容,mobile,1,0,0,0,6.12,0.0,0.42,True
2025-10-21,義大開發,Meta,新客探索,短影音,mobile,1,0,0,0,4.35,0.0,0.42,True
2025-10-22,義大開發,Google,新客探索,短影音,mobile,1,0,0,0,6.88,0.0,0.42,True
2025-10-23,義大開發,LINE,新客探索,短影音,mobile,1,0,0,0,3.9,0.0,0.42,True
2025-10-24,義大開發,Email,新客探索,短影音,mobile,1,0,0,0,1.18,0.0,0.42,True
2025-10-25,義大開發,YouTube,新客探索,短影音,mobile,1,0,0,0,5.5,0.0,0.42,True
2025-10-26,義大開發,Meta,高意圖,短影音,mobile,1,0,0,0,4.44,0.0,0.42,True
2025-10-27,義大開發,Google,高意圖,短影音,mobile,1,1,1,0,8.38,0.0,0.42,True
2025-10-28,義大開發,LINE,高意圖,短影音,mobile,1,1,0,0,3.88,0.0,0.42,True
2025-10-29,義大開發,Email,高意圖,短影音,mobile,1,0,0,0,1.32,0.0,0.42,True
2025-10-30,義大開發,YouTube,高意圖,短影音,desktop,1,0,0,0,5.35,0.0,0.42,True
2025-10-31,義大開發,Meta,既有會員,短影音,desktop,1,0,0,0,4.61,0.0,0.42,True
2025-11-01,義大開發,Google,既有會員,短影音,mobile,1,0,0,0,6.62,0.0,0.42,True
2025-11-02,義大開發,LINE,既有會員,短影音,desktop,1,0,0,0,2.89,0.0,0.42,True
2025-11-03,義大開發,Email,既有會員,短影音,mobile,1,0,0,0,1.15,0.0,0.42,True
2025-11-04,義大開發,YouTube,既有會員,短影音,mobile,1,0,0,0,4.71,0.0,0.42,True
2025-11-05,義大開發,Meta,親子家庭,短影音,mobile,1,1,1,0,4.81,0.0,0.42,True
2025-11-06,義大開發,Google,親子家庭,短影音,mobile,1,1,1,0,6.63,0.0,0.42,True
2025-11-07,義大開發,LINE,親子家庭,短影音,mobile,1,0,0,0,3.81,0.0,0.42,True
2025-11-08,義大開發,Email,親子家庭,短影音,desktop,1,0,0,0,1.25,0.0,0.42,True
2025-11-09,義大開發,YouTube,親子家庭,短影音,mobile,1,0,0,0,5.23,0.0,0.42,True
2025-11-10,義大開發,Meta,年輕族群,短影音,mobile,1,0,0,0,4.2,0.0,0.42,True
2025-11-11,義大開發,Google,年輕族群,短影音,mobile,1,0,0,0,6.32,0.0,0.42,True
2025-11-12,義大開發,LINE,年輕族群,短影音,mobile,1,0,0,0,3.15,0.0,0.42,True
2025-11-13,義大開發,Email,年輕族群,短影音,mobile,1,0,0,0,1.21,0.0,0.42,True
2025-11-14,義大開發,YouTube,年輕族群,短影音,mobile,1,0,0,0,5.49,0.0,0.42,True
2025-11-15,義大開發,Meta,新客探索,情境圖文,mobile,1,0,0,0,5.33,0.0,0.42,True
2025-11-16,義大開發,Google,新客探索,情境圖文,mobile,1,1,1,0,8.56,0.0,0.42,True
2025-11-17,義大開發,LINE,新客探索,情境圖文,mobile,1,0,0,0,3.33,0.0,0.42,True
2025-11-18,義大開發,Email,新客探索,情境圖文,desktop,1,0,0,0,1.09,0.0,0.42,True
2025-11-19,義大開發,YouTube,新客探索,情境圖文,mobile,1,0,0,0,4.88,0.0,0.42,True
2025-11-20,義大開發,Meta,高意圖,情境圖文,mobile,1,0,0,0,5.27,0.0,0.42,True
2025-11-21,義大開發,Google,高意圖,情境圖文,mobile,1,0,0,0,6.01,0.0,0.42,True
2025-11-22,義大開發,LINE,高意圖,情境圖文,mobile,1,0,0,0,3.95,0.0,0.42,True
2025-11-23,義大開發,Email,高意圖,情境圖文,mobile,1,1,1,0,0.99,0.0,0.42,True
2025-11-24,義大開發,YouTube,高意圖,情境圖文,desktop,1,0,0,0,4.75,0.0,0.42,True
2025-11-25,義大開發,Meta,既有會員,情境圖文,mobile,1,0,0,0,4.1,0.0,0.42,True
2025-11-26,義大開發,Google,既有會員,情境圖文,desktop,1,0,0,0,6.9,0.0,0.42,True
2025-11-27,義大開發,LINE,既有會員,情境圖文,mobile,1,0,0,0,4.0,0.0,0.42,True
2025-11-28,義大開發,Email,既有會員,情境圖文,desktop,1,0,0,0,1.3,0.0,0.42,True
2025-11-29,義大開發,YouTube,既有會員,情境圖文,mobile,1,0,0,0,6.55,0.0,0.42,True
2025-11-30,義大開發,Meta,親子家庭,情境圖文,mobile,1,0,0,0,4.45,0.0,0.42,True
2025-12-01,義大開發,Google,親子家庭,情境圖文,mobile,1,0,0,0,6.6,0.0,0.42,True
2025-12-02,義大開發,LINE,親子家庭,情境圖文,desktop,1,0,0,0,3.24,0.0,0.42,True
2025-12-03,義大開發,Email,親子家庭,情境圖文,desktop,1,0,0,0,1.17,0.0,0.42,True
2025-12-04,義大開發,YouTube,親子家庭,情境圖文,mobile,1,0,0,0,6.54,0.0,0.42,True
2025-12-05,義大開發,Meta,年輕族群,情境圖文,mobile,1,0,0,0,4.46,0.0,0.42,True
2025-12-06,義大開發,Google,年輕族群,情境圖文,mobile,1,0,0,0,7.71,0.0,0.42,True
2025-12-07,義大開發,LINE,年輕族群,情境圖文,mobile,1,0,0,0,4.05,0.0,0.42,True
2025-12-08,義大開發,Email,年輕族群,情境圖文,desktop,1,0,0,0,1.07,0.0,0.42,True
2025-12-09,義大開發,YouTube,年輕族群,情境圖文,mobile,1,0,0,0,6.35,0.0,0.42,True
2025-12-10,義大開發,Meta,新客探索,優惠訊息,mobile,1,0,0,0,5.66,0.0,0.42,True
2025-12-11,義大開發,Google,新客探索,優惠訊息,mobile,1,0,0,0,6.83,0.0,0.42,True
2025-12-12,義大開發,LINE,新客探索,優惠訊息,mobile,1,1,1,0,2.93,0.0,0.42,True
2025-12-13,義大開發,Email,新客探索,優惠訊息,desktop,1,0,0,0,1.17,0.0,0.42,True
2025-12-14,義大開發,YouTube,新客探索,優惠訊息,mobile,1,0,0,0,6.11,0.0,0.42,True
2025-12-15,義大開發,Meta,高意圖,優惠訊息,desktop,1,0,0,0,5.29,0.0,0.42,True
2025-12-16,義大開發,Google,高意圖,優惠訊息,mobile,1,0,0,0,7.49,0.0,0.42,True
2025-12-17,義大開發,LINE,高意圖,優惠訊息,mobile,1,0,0,0,2.97,0.0,0.42,True
2025-12-18,義大開發,Email,高意圖,優惠訊息,mobile,1,0,0,0,1.22,0.0,0.42,True
2025-12-19,義大開發,YouTube,高意圖,優惠訊息,mobile,1,0,0,0,4.99,0.0,0.42,True
2025-12-20,義大開發,Meta,既有會員,優惠訊息,mobile,1,0,0,0,3.93,0.0,0.42,True
2025-12-21,義大開發,Google,既有會員,優惠訊息,mobile,1,0,0,0,7.55,0.0,0.42,True
2025-12-22,義大開發,LINE,既有會員,優惠訊息,mobile,1,0,0,0,4.29,0.0,0.42,True
